BioWare Version 5.2.1.3 Export
Device:	Blue3 9260AA6	Blue3 9260AA6	Blue3 9260AA6
Samples (#):	5000	5000	5000
Rate (Hz):	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	1405	1405	1405
Contact period end (sample #):	1989	1989	1989
Contact period start time (s):	1.405000	1.405000	1.405000
Contact period end time (s):	1.989000	1.989000	1.989000
First sample time (s):	0.000000	0.000000	0.000000
Normalized force (N):	4.164500	4.164500	4.164500
Normalized length (m):	1.000000	1.000000	1.000000
File Information
Date	Aug 02, 2018  17:12:05
Name	
ID	
Classification	
Description	
abs time (s)	Fx	Fy	Fz
	N	N	N
0.000000	0.020323	-0.089450	-1.424454
0.001000	-0.038242	-0.070189	-1.826595
0.002000	-0.018607	-0.205291	-1.423647
0.003000	0.059254	-0.089553	-1.866494
0.004000	0.039704	-0.050962	-2.268701
0.005000	-0.096722	-0.070086	-1.746498
0.006000	-0.057622	-0.186030	-1.826330
0.007000	0.020408	-0.128144	-1.988478
0.008000	0.078634	-0.147439	-1.665147
0.009000	-0.057622	-0.108882	-1.987512
0.010000	0.000943	-0.050791	-1.624739
0.011000	-0.038496	-0.031564	-1.545384
0.012000	-0.096722	-0.205325	-1.585657
0.013000	0.059423	-0.089587	-1.907244
0.014000	-0.018692	-0.089450	-1.987320
0.015000	0.019899	0.006958	-1.785802
0.016000	-0.038327	-0.128109	-1.867313
0.017000	0.078719	-0.070155	-1.705654
0.018000	0.039873	-0.089484	-1.786440
0.019000	0.020493	-0.128109	-1.705759
0.020000	-0.038157	-0.108711	-1.544832
0.021000	0.117904	-0.128144	-1.626173
0.022000	-0.135483	-0.147405	-1.664776
0.023000	-0.018692	-0.166734	-1.745542
0.024000	0.137454	-0.050825	-1.826339
0.025000	-0.038157	-0.108882	-1.825745
0.026000	0.117904	-0.147370	-1.544917
0.027000	-0.038412	-0.128109	-1.464873
0.028000	-0.077342	-0.031530	-2.067599
0.029000	-0.018522	-0.128178	-1.866017
0.030000	-0.057622	0.026322	-1.826797
0.031000	0.001112	-0.224586	-2.027432
0.032000	0.000688	-0.050791	-2.026987
0.033000	-0.038157	-0.224723	-1.786058
0.034000	-0.077088	-0.108882	-1.665519
0.035000	-0.038412	-0.050962	-1.544928
